ukuran_kapasitas,created_at,updated_at
5,,
10,,
15,,
16,,
20,,
25,,
27,,
30,,
31.5,,
35,,
40,,
45,,
50,,
60,,
63,,
65,,
75,,
80,,
93,,
100,,
112.5,,
120,,
125,,
130,,
140,,
150,,
160,,
165,,
175,,
200,,
225,,
250,,
275,,
300,,
315,,
320,,
330,,
333,,
350,,
360,,
375,,
400,,
450,,
500,,
550,,
600,,
630,,
700,,
750,,
800,,
850,,
900,,
1000,,
1200,,
1250,,
1300,,
1400,,
1450,,
1500,,
1600,,
1750,,
1800,,
2000,,
2100,,
2200,,
2250,,
2500,,
2600,,
2750,,
2800,,
3000,,
3150,,
3200,,
3500,,
3600,,
3750,,
4000,,
4400,,
4500,,
4700,,
4750,,
5000,,
5500,,
6000,,
6300,,
6500,,
7000,,
7500,,
8000,,
8500,,
9000,,
9500,,
10000,,
10500,,
11000,,
11500,,
12000,,
12500,,
13000,,
14000,,
15000,,
16000,,
17000,,
18000,,
19000,,
20000,,
21000,,
22000,,
23000,,
25000,,
26000,,
28000,,
30000,,
35000,,
40000,,
2000/2600,,
6000/8000,,
2VTB-12,,
2VTB-24,,
50 CSP,,
ACT-1,,
BCT(O),,
BCT IN OIL,,
BCT-1/2/3,,
CT - 24 (O) - 1C1R / 2R,,
CT-24 (O) - 2C1R / 2C2R,,
CTB - 12,,
CTB - 12 - 2,,
CTB - 24,,
CTB - 24 - 2/2A/D2/B2,,
CTB-12-2A,,
CTB-12A,,
CTO-24,,
CVT-1,,
RCT - 12A,,
RCT - 1A1/1A2,,
RCT - 1D1 / 1D2,,
RCT - 1K,,
RCT - 1L,,
RCT - 1N1/2,,
RCT-RC,,
RCT-24A/B (=600T),,
RCT-24A/B (=4000T),,
TCI-24-2D,,
TCI-24-3B2 /2B/2E/3C (Doble Ratio),,
TCI-24-3B2 /2B/2E/3C (single Ratio),,
TCI-24-4B - CT CORONG,,
TCI-24-4C - CT BAMBU,,
TLC-1A/1B,,
VT - 24 - 2B1S,,
VT - 24(O) - 1B1S/2S,,
VT - 24(O) - 2B1S/2S,,
VT - 24A,,
VT 24F,,
VTB - 12/F,,
VTB - 24,,
VTB-24-2,,
VTI - 24 - 1/4/17,,
VTI - 24 - 2,,
ZTA - 1 / 1A / 1B,,
ZTA - 2/3,,
