durasi_manhour,nama_workcenter,nama_proses,nama_tipeproses,ukuran_kapasitas,nama_kategoriproduk,created_at,updated_at
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,50 CSP,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,50 CSP,Trafo Oli Standar,,
1.5,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,50 CSP,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),50 CSP,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,50 CSP,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,50 CSP,Trafo Oli Standar,,
4,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,50 CSP,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,50 CSP,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,STACKING,50 CSP,Trafo Oli Standar,,
2.98,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,50 CSP,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,50 CSP,Trafo Oli Standar,,
1.75,CONNECTION,CONNECTION,OFF-LOAD,50 CSP,Trafo Oli Standar,,
0.75,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,50 CSP,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,50 CSP,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,50 CSP,Trafo Oli Standar,,
0.75,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,50 CSP,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,50 CSP,Trafo Oli Standar,,
1.85,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,50,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,50,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,50,Trafo Oli Standar,,
0.25,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),50,Trafo Oli Standar,,
4.9,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,50,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,50,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,50,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,50,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,STACKING,50,Trafo Oli Standar,,
2,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,50,Trafo Oli Standar,,
5.1,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,50,Trafo Oli Standar,,
2.5,CONNECTION,CONNECTION,OFF-LOAD,50,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,50,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,50,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,50,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,50,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,50,Trafo Oli Standar,,
2,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,100,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,100,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,100,Trafo Oli Standar,,
0.25,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),100,Trafo Oli Standar,,
5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,100,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,100,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,100,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,100,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,STACKING,100,Trafo Oli Standar,,
2.6,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,100,Trafo Oli Standar,,
5.2,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,100,Trafo Oli Standar,,
2.6,CONNECTION,CONNECTION,OFF-LOAD,100,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,100,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,100,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,100,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,100,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,100,Trafo Oli Standar,,
1.8,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,160,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,160,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,160,Trafo Oli Standar,,
0.25,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),160,Trafo Oli Standar,,
4.51,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,160,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,160,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,160,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,160,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,STACKING,160,Trafo Oli Standar,,
3,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,160,Trafo Oli Standar,,
6.5,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,160,Trafo Oli Standar,,
3,CONNECTION,CONNECTION,OFF-LOAD,160,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,160,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,160,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,160,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,160,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,160,Trafo Oli Standar,,
1.85,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,200,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,200,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,200,Trafo Oli Standar,,
0.25,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),200,Trafo Oli Standar,,
4.9,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,200,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,200,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,200,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,200,Trafo Oli Standar,,
3.25,CORE & COIL ASSEMBLY,CCA,STACKING,200,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,200,Trafo Oli Standar,,
7,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,200,Trafo Oli Standar,,
2.25,CONNECTION,CONNECTION,OFF-LOAD,200,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,200,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,200,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,200,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,200,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,200,Trafo Oli Standar,,
1.85,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,250,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,250,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,250,Trafo Oli Standar,,
0.25,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),250,Trafo Oli Standar,,
4.9,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,250,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,250,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,250,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,PRESS COIL,250,Trafo Oli Standar,,
3.25,CORE & COIL ASSEMBLY,CCA,STACKING,250,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,250,Trafo Oli Standar,,
7.25,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,250,Trafo Oli Standar,,
3.75,CONNECTION,CONNECTION,OFF-LOAD,250,Trafo Oli Standar,,
2,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,250,Trafo Oli Standar,,
0.15,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,250,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,250,Trafo Oli Standar,,
1,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,250,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,250,Trafo Oli Standar,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,400,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,400,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,400,Trafo Oli Standar,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),400,Trafo Oli Standar,,
11.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,400,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,400,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,400,Trafo Oli Standar,,
0.5,COIL MAKING,COIL HV,PRESS COIL,400,Trafo Oli Standar,,
3.5,CORE & COIL ASSEMBLY,CCA,STACKING,400,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,400,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,400,Trafo Oli Standar,,
2.5,CONNECTION,CONNECTION,OFF-LOAD,400,Trafo Oli Standar,,
2,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,400,Trafo Oli Standar,,
0.2,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,400,Trafo Oli Standar,,
1.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,400,Trafo Oli Standar,,
1.25,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,400,Trafo Oli Standar,,
1,QC,QC,ROUTINE TEST,400,Trafo Oli Standar,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,500,Trafo Oli Standar,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),500,Trafo Oli Standar,,
11.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,500,Trafo Oli Standar,,
0.5,COIL MAKING,COIL HV,PRESS COIL,500,Trafo Oli Standar,,
4.03,CORE & COIL ASSEMBLY,CCA,STACKING,500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,500,Trafo Oli Standar,,
2.5,CONNECTION,CONNECTION,OFF-LOAD,500,Trafo Oli Standar,,
2.25,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,500,Trafo Oli Standar,,
0.2,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,500,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,500,Trafo Oli Standar,,
1.25,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,500,Trafo Oli Standar,,
1.35,QC,QC,ROUTINE TEST,500,Trafo Oli Standar,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,630,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,630,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,630,Trafo Oli Standar,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),630,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,630,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,630,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,630,Trafo Oli Standar,,
0.5,COIL MAKING,COIL HV,PRESS COIL,630,Trafo Oli Standar,,
3.53,CORE & COIL ASSEMBLY,CCA,STACKING,630,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,630,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,630,Trafo Oli Standar,,
2.75,CONNECTION,CONNECTION,OFF-LOAD,630,Trafo Oli Standar,,
2.25,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,630,Trafo Oli Standar,,
0.2,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,630,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,630,Trafo Oli Standar,,
1.25,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,630,Trafo Oli Standar,,
1.35,QC,QC,ROUTINE TEST,630,Trafo Oli Standar,,
4.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,800,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,800,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,800,Trafo Oli Standar,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),800,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,800,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,800,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,800,Trafo Oli Standar,,
