durasi_manhour,nama_workcenter,nama_proses,nama_tipeproses,ukuran_kapasitas,nama_kategoriproduk,created_at,updated_at
0.5,COIL MAKING,COIL HV,PRESS COIL,800,Trafo Oli Standar,,
5.75,CORE & COIL ASSEMBLY,CCA,STACKING,800,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,800,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,800,Trafo Oli Standar,,
2.75,CONNECTION,CONNECTION,OFF-LOAD,800,Trafo Oli Standar,,
4,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,800,Trafo Oli Standar,,
0.25,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,800,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,800,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,800,Trafo Oli Standar,,
1.35,QC,QC,ROUTINE TEST,800,Trafo Oli Standar,,
4.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,1000,Trafo Oli Standar,,
4.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,1000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,1000,Trafo Oli Standar,,
0.75,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),1000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,1000,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,1000,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,1000,Trafo Oli Standar,,
0.5,COIL MAKING,COIL HV,PRESS COIL,1000,Trafo Oli Standar,,
5.75,CORE & COIL ASSEMBLY,CCA,STACKING,1000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,1000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,1000,Trafo Oli Standar,,
3,CONNECTION,CONNECTION,OFF-LOAD,1000,Trafo Oli Standar,,
4.5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,1000,Trafo Oli Standar,,
0.25,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,1000,Trafo Oli Standar,,
1.53,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,1000,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,1000,Trafo Oli Standar,,
1.35,QC,QC,ROUTINE TEST,1000,Trafo Oli Standar,,
4.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,1250,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,1250,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,1250,Trafo Oli Standar,,
0.75,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),1250,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,1250,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,1250,Trafo Oli Standar,,
13.25,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,1250,Trafo Oli Standar,,
0.5,COIL MAKING,COIL HV,PRESS COIL,1250,Trafo Oli Standar,,
6.5,CORE & COIL ASSEMBLY,CCA,STACKING,1250,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,1250,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,1250,Trafo Oli Standar,,
3.25,CONNECTION,CONNECTION,OFF-LOAD,1250,Trafo Oli Standar,,
5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,1250,Trafo Oli Standar,,
0.25,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,1250,Trafo Oli Standar,,
2.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,1250,Trafo Oli Standar,,
1.5,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,1250,Trafo Oli Standar,,
1.35,QC,QC,ROUTINE TEST,1250,Trafo Oli Standar,,
5.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,1600,Trafo Oli Standar,,
5.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,1600,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,1600,Trafo Oli Standar,,
1,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),1600,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,1600,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,1600,Trafo Oli Standar,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,1600,Trafo Oli Standar,,
0.75,COIL MAKING,COIL HV,PRESS COIL,1600,Trafo Oli Standar,,
7,CORE & COIL ASSEMBLY,CCA,STACKING,1600,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,1600,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,1600,Trafo Oli Standar,,
4.5,CONNECTION,CONNECTION,OFF-LOAD,1600,Trafo Oli Standar,,
5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,1600,Trafo Oli Standar,,
0.25,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,1600,Trafo Oli Standar,,
3.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,1600,Trafo Oli Standar,,
2,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,1600,Trafo Oli Standar,,
6.25,QC,QC,ROUTINE TEST,1600,Trafo Oli Standar,,
5.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,2000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,2000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,2000,Trafo Oli Standar,,
1,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),2000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,2000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,2000,Trafo Oli Standar,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,2000,Trafo Oli Standar,,
0.75,COIL MAKING,COIL HV,PRESS COIL,2000,Trafo Oli Standar,,
8,CORE & COIL ASSEMBLY,CCA,STACKING,2000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,2000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,2000,Trafo Oli Standar,,
4.5,CONNECTION,CONNECTION,OFF-LOAD,2000,Trafo Oli Standar,,
5,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,2000,Trafo Oli Standar,,
0.25,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,2000,Trafo Oli Standar,,
3.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,2000,Trafo Oli Standar,,
2,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,2000,Trafo Oli Standar,,
6.25,QC,QC,ROUTINE TEST,2000,Trafo Oli Standar,,
5.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,2500,Trafo Oli Standar,,
5.5,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,2500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,2500,Trafo Oli Standar,,
1,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),2500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,2500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,2500,Trafo Oli Standar,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,2500,Trafo Oli Standar,,
0.75,COIL MAKING,COIL HV,PRESS COIL,2500,Trafo Oli Standar,,
8,CORE & COIL ASSEMBLY,CCA,STACKING,2500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,2500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,2500,Trafo Oli Standar,,
5.8,CONNECTION,CONNECTION,OFF-LOAD,2500,Trafo Oli Standar,,
6,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,2500,Trafo Oli Standar,,
0.35,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,2500,Trafo Oli Standar,,
9.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,2500,Trafo Oli Standar,,
3,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,2500,Trafo Oli Standar,,
6.25,QC,QC,ROUTINE TEST,2500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,3000,Trafo Oli Standar,,
5.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,3000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,3000,Trafo Oli Standar,,
1,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),3000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,3000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,3000,Trafo Oli Standar,,
23,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,3000,Trafo Oli Standar,,
1,COIL MAKING,COIL HV,PRESS COIL,3000,Trafo Oli Standar,,
9,CORE & COIL ASSEMBLY,CCA,STACKING,3000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,3000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,3000,Trafo Oli Standar,,
6.8,CONNECTION,CONNECTION,OFF-LOAD,3000,Trafo Oli Standar,,
6,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,3000,Trafo Oli Standar,,
0.35,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,3000,Trafo Oli Standar,,
12.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,3000,Trafo Oli Standar,,
4,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,3000,Trafo Oli Standar,,
8.5,QC,QC,ROUTINE TEST,3000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,3150,Trafo Oli Standar,,
5.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,3150,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,3150,Trafo Oli Standar,,
1,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),3150,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,3150,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,3150,Trafo Oli Standar,,
23,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,3150,Trafo Oli Standar,,
1,COIL MAKING,COIL HV,PRESS COIL,3150,Trafo Oli Standar,,
9,CORE & COIL ASSEMBLY,CCA,STACKING,3150,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,3150,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,3150,Trafo Oli Standar,,
6.8,CONNECTION,CONNECTION,OFF-LOAD,3150,Trafo Oli Standar,,
6,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,3150,Trafo Oli Standar,,
0.35,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,3150,Trafo Oli Standar,,
12.25,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,3150,Trafo Oli Standar,,
4,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,3150,Trafo Oli Standar,,
8.5,QC,QC,ROUTINE TEST,3150,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,3500,Trafo Oli Standar,,
8.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,3500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,3500,Trafo Oli Standar,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),3500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,3500,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,3500,Trafo Oli Standar,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,3500,Trafo Oli Standar,,
1,COIL MAKING,COIL HV,PRESS COIL,3500,Trafo Oli Standar,,
11,CORE & COIL ASSEMBLY,CCA,STACKING,3500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,3500,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,3500,Trafo Oli Standar,,
6.8,CONNECTION,CONNECTION,OFF-LOAD,3500,Trafo Oli Standar,,
6,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,3500,Trafo Oli Standar,,
0.35,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,3500,Trafo Oli Standar,,
12.8,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,3500,Trafo Oli Standar,,
4,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,3500,Trafo Oli Standar,,
11.5,QC,QC,ROUTINE TEST,3500,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,4000,Trafo Oli Standar,,
8.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,4000,Trafo Oli Standar,,
0,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,4000,Trafo Oli Standar,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),4000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,4000,Trafo Oli Standar,,
0,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,4000,Trafo Oli Standar,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,4000,Trafo Oli Standar,,
1,COIL MAKING,COIL HV,PRESS COIL,4000,Trafo Oli Standar,,
14,CORE & COIL ASSEMBLY,CCA,STACKING,4000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,WOUNDCORE,4000,Trafo Oli Standar,,
0,CORE & COIL ASSEMBLY,CCA,AMORPHOUS,4000,Trafo Oli Standar,,
11,CONNECTION,CONNECTION,OFF-LOAD,4000,Trafo Oli Standar,,
6,FINAL ASSEMBLY,FINAL ASSEMBLY,RAIL,4000,Trafo Oli Standar,,
0.35,FINAL ASSEMBLY,FINAL ASSEMBLY,OVEN,4000,Trafo Oli Standar,,
13.8,FINAL ASSEMBLY,FINAL ASSEMBLY,STANDARD,4000,Trafo Oli Standar,,
4,FINAL ASSEMBLY,FINAL ASSEMBLY,PENGISIAN OLI,4000,Trafo Oli Standar,,
11.5,QC,QC,ROUTINE TEST,4000,Trafo Oli Standar,,
