id_mp,production_line,id_kategori_produk,id_proses,Tipe Proses,Skill,
6,DRY,5,22,HV + LV (NON-STANDARD),1,#N/A
6,DRY,5,23,PEMBUATAN CU BAR,0,#N/A
6,DRY,5,23,PEMBUATAN KONEKSI HV,2,#N/A
6,DRY,5,23,ASSEMBLY,2,#N/A
6,DRY,5,23,FINISHING,1,#N/A
6,DRY,5,#N/A,FAN,2,#N/A
6,DRY,5,#N/A,OLTC,2,#N/A
6,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,0,#N/A
6,DRY,5,25,PULLING BOARD,1,#N/A
6,DRY,5,25,FIXING PART INSULATION,2,#N/A
44,DRY,5,4,FLAT-KONDUKTOR 1,1,4
44,DRY,5,4,FLAT-KONDUKTOR 2-3,2,5
44,DRY,5,4,FLAT-KONDUKTOR 4-8,2,6
44,DRY,5,4,FLAT-KONDUKTOR >8,2,7
44,DRY,5,4,ROUND-KONDUKTOR 1,2,12
44,DRY,5,4,ROUND-KONDUKTOR 2-3,3,13
44,DRY,5,4,ROUND-KONDUKTOR 4-8,2,14
44,DRY,5,4,ROUND-KONDUKTOR >8,1,15
44,DRY,5,3,FLAT-KONDUKTOR 1,0,4
44,DRY,5,3,FLAT-KONDUKTOR 2-3,1,5
44,DRY,5,3,FLAT-KONDUKTOR 4-8,2,6
44,DRY,5,3,FLAT-KONDUKTOR >8,2,7
44,DRY,5,3,SHEET-KONDUKTOR 1,2,8
44,DRY,5,3,SHEET-KONDUKTOR 2-3,0,9
44,DRY,5,3,ROUND-KONDUKTOR 1,1,12
44,DRY,5,3,ROUND-KONDUKTOR 2-3,2,13
44,DRY,5,5,TEBAL RAIL COPPER = 10T,1,#N/A
44,DRY,5,5,TEBAL RAIL COPPER < 10T,1,60
44,DRY,5,5,COPPAL BAR,1,61
44,DRY,5,6,DOG BONE,0,65
44,DRY,5,6,INNER,3,63
44,DRY,5,6,OUTER,1,64
44,DRY,5,6,GANJAL ANTAR SECTION,3,66
44,DRY,5,10,KONDUKTOR 1,3,86
44,DRY,5,10,KONDUKTOR 2-3,2,87
44,DRY,5,10,KONDUKTOR 4-6,0,88
44,DRY,5,11,1X PENGISIAN,1,89
44,DRY,5,11,2X PENGISIAN,1,90
44,DRY,5,12,PAKAI AIRWAY STICK,3,91
44,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
44,DRY,5,13,PENGECATAN COIL LV & CURING,1,93
44,DRY,5,13,BUKA BOBIN LV,2,#N/A
44,DRY,5,14,SETTING MOULD,0,95
44,DRY,5,14,MOULDING,3,#N/A
44,DRY,5,14,CASTING 1 X PROSES PENGISIAN,2,#N/A
44,DRY,5,14,CASTING 2 X PROSES PENGISIAN,0,#N/A
44,DRY,5,15,HV,2,#N/A
44,DRY,5,15,LV,1,#N/A
44,DRY,5,16,STACKING OUTSOURCHING,4,#N/A
44,DRY,5,16,STACKING INHOUSE,0,#N/A
44,DRY,5,19,NON-COMPLETE,2,#N/A
44,DRY,5,19,COMPLETE,4,#N/A
44,DRY,5,20,DENGAN BASE,2,#N/A
44,DRY,5,20,TANPA BASE,1,#N/A
44,DRY,5,21,DENGAN BASE,2,#N/A
44,DRY,5,21,TANPA BASE,0,#N/A
44,DRY,5,22,HV / LV (STANDARD),1,#N/A
44,DRY,5,22,HV + LV (STANDARD),1,#N/A
44,DRY,5,22,HV / LV (NON-STANDARD),3,#N/A
44,DRY,5,22,HV + LV (NON-STANDARD),0,#N/A
44,DRY,5,23,PEMBUATAN CU BAR,3,#N/A
44,DRY,5,23,PEMBUATAN KONEKSI HV,1,#N/A
44,DRY,5,23,ASSEMBLY,1,#N/A
44,DRY,5,23,FINISHING,0,#N/A
44,DRY,5,#N/A,FAN,3,#N/A
44,DRY,5,#N/A,OLTC,1,#N/A
44,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,3,#N/A
44,DRY,5,25,PULLING BOARD,2,#N/A
44,DRY,5,25,FIXING PART INSULATION,1,#N/A
12,DRY,5,4,FLAT-KONDUKTOR 1,1,4
12,DRY,5,4,FLAT-KONDUKTOR 2-3,0,5
12,DRY,5,4,FLAT-KONDUKTOR 4-8,4,6
12,DRY,5,4,FLAT-KONDUKTOR >8,1,7
12,DRY,5,4,ROUND-KONDUKTOR 1,2,12
12,DRY,5,4,ROUND-KONDUKTOR 2-3,2,13
12,DRY,5,4,ROUND-KONDUKTOR 4-8,4,14
12,DRY,5,4,ROUND-KONDUKTOR >8,3,15
12,DRY,5,3,FLAT-KONDUKTOR 1,1,4
12,DRY,5,3,FLAT-KONDUKTOR 2-3,3,5
12,DRY,5,3,FLAT-KONDUKTOR 4-8,3,6
12,DRY,5,3,FLAT-KONDUKTOR >8,0,7
12,DRY,5,3,SHEET-KONDUKTOR 1,1,8
12,DRY,5,3,SHEET-KONDUKTOR 2-3,1,9
12,DRY,5,3,ROUND-KONDUKTOR 1,2,12
12,DRY,5,3,ROUND-KONDUKTOR 2-3,0,13
12,DRY,5,5,TEBAL RAIL COPPER = 10T,1,#N/A
12,DRY,5,5,TEBAL RAIL COPPER < 10T,2,60
12,DRY,5,5,COPPAL BAR,1,61
12,DRY,5,6,DOG BONE,4,65
12,DRY,5,6,INNER,3,63
12,DRY,5,6,OUTER,4,64
12,DRY,5,6,GANJAL ANTAR SECTION,2,66
12,DRY,5,10,KONDUKTOR 1,4,86
12,DRY,5,10,KONDUKTOR 2-3,3,87
12,DRY,5,10,KONDUKTOR 4-6,1,88
12,DRY,5,11,1X PENGISIAN,2,89
12,DRY,5,11,2X PENGISIAN,2,90
12,DRY,5,12,PAKAI AIRWAY STICK,2,91
12,DRY,5,12,TIDAK PAKAI AIRWAY STICK,2,92
12,DRY,5,13,PENGECATAN COIL LV & CURING,4,93
12,DRY,5,13,BUKA BOBIN LV,3,#N/A
12,DRY,5,14,SETTING MOULD,3,95
12,DRY,5,14,MOULDING,1,#N/A
12,DRY,5,14,CASTING 1 X PROSES PENGISIAN,1,#N/A
12,DRY,5,14,CASTING 2 X PROSES PENGISIAN,0,#N/A
12,DRY,5,15,HV,4,#N/A
12,DRY,5,15,LV,1,#N/A
12,DRY,5,16,STACKING OUTSOURCHING,4,#N/A
12,DRY,5,16,STACKING INHOUSE,2,#N/A
12,DRY,5,19,NON-COMPLETE,0,#N/A
12,DRY,5,19,COMPLETE,0,#N/A
12,DRY,5,20,DENGAN BASE,0,#N/A
12,DRY,5,20,TANPA BASE,1,#N/A
12,DRY,5,21,DENGAN BASE,2,#N/A
12,DRY,5,21,TANPA BASE,0,#N/A
12,DRY,5,22,HV / LV (STANDARD),3,#N/A
12,DRY,5,22,HV + LV (STANDARD),1,#N/A
12,DRY,5,22,HV / LV (NON-STANDARD),0,#N/A
12,DRY,5,22,HV + LV (NON-STANDARD),2,#N/A
12,DRY,5,23,PEMBUATAN CU BAR,4,#N/A
12,DRY,5,23,PEMBUATAN KONEKSI HV,2,#N/A
12,DRY,5,23,ASSEMBLY,1,#N/A
12,DRY,5,23,FINISHING,2,#N/A
12,DRY,5,#N/A,FAN,1,#N/A
12,DRY,5,#N/A,OLTC,0,#N/A
12,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,1,#N/A
12,DRY,5,25,PULLING BOARD,0,#N/A
12,DRY,5,25,FIXING PART INSULATION,3,#N/A
41,DRY,5,4,FLAT-KONDUKTOR 1,1,4
41,DRY,5,4,FLAT-KONDUKTOR 2-3,2,5
41,DRY,5,4,FLAT-KONDUKTOR 4-8,2,6
41,DRY,5,4,FLAT-KONDUKTOR >8,2,7
41,DRY,5,4,ROUND-KONDUKTOR 1,3,12
41,DRY,5,4,ROUND-KONDUKTOR 2-3,2,13
41,DRY,5,4,ROUND-KONDUKTOR 4-8,1,14
41,DRY,5,4,ROUND-KONDUKTOR >8,3,15
41,DRY,5,3,FLAT-KONDUKTOR 1,3,4
41,DRY,5,3,FLAT-KONDUKTOR 2-3,2,5
41,DRY,5,3,FLAT-KONDUKTOR 4-8,2,6
41,DRY,5,3,FLAT-KONDUKTOR >8,2,7
41,DRY,5,3,SHEET-KONDUKTOR 1,3,8
41,DRY,5,3,SHEET-KONDUKTOR 2-3,2,9
41,DRY,5,3,ROUND-KONDUKTOR 1,4,12
41,DRY,5,3,ROUND-KONDUKTOR 2-3,1,13
41,DRY,5,5,TEBAL RAIL COPPER = 10T,3,#N/A
41,DRY,5,5,TEBAL RAIL COPPER < 10T,0,60
41,DRY,5,5,COPPAL BAR,2,61
41,DRY,5,6,DOG BONE,0,65
41,DRY,5,6,INNER,2,63
41,DRY,5,6,OUTER,1,64
41,DRY,5,6,GANJAL ANTAR SECTION,1,66
41,DRY,5,10,KONDUKTOR 1,4,86
41,DRY,5,10,KONDUKTOR 2-3,0,87
41,DRY,5,10,KONDUKTOR 4-6,1,88
41,DRY,5,11,1X PENGISIAN,0,89
41,DRY,5,11,2X PENGISIAN,1,90
41,DRY,5,12,PAKAI AIRWAY STICK,1,91
41,DRY,5,12,TIDAK PAKAI AIRWAY STICK,1,92
41,DRY,5,13,PENGECATAN COIL LV & CURING,3,93
41,DRY,5,13,BUKA BOBIN LV,2,#N/A
41,DRY,5,14,SETTING MOULD,1,95
41,DRY,5,14,MOULDING,1,#N/A
41,DRY,5,14,CASTING 1 X PROSES PENGISIAN,1,#N/A
41,DRY,5,14,CASTING 2 X PROSES PENGISIAN,3,#N/A
41,DRY,5,15,HV,3,#N/A
41,DRY,5,15,LV,0,#N/A
41,DRY,5,16,STACKING OUTSOURCHING,1,#N/A
41,DRY,5,16,STACKING INHOUSE,2,#N/A
41,DRY,5,19,NON-COMPLETE,0,#N/A
41,DRY,5,19,COMPLETE,0,#N/A
41,DRY,5,20,DENGAN BASE,3,#N/A
41,DRY,5,20,TANPA BASE,4,#N/A
41,DRY,5,21,DENGAN BASE,0,#N/A
41,DRY,5,21,TANPA BASE,2,#N/A
41,DRY,5,22,HV / LV (STANDARD),2,#N/A
41,DRY,5,22,HV + LV (STANDARD),2,#N/A
41,DRY,5,22,HV / LV (NON-STANDARD),2,#N/A
41,DRY,5,22,HV + LV (NON-STANDARD),1,#N/A
41,DRY,5,23,PEMBUATAN CU BAR,0,#N/A
41,DRY,5,23,PEMBUATAN KONEKSI HV,4,#N/A
41,DRY,5,23,ASSEMBLY,1,#N/A
41,DRY,5,23,FINISHING,1,#N/A
41,DRY,5,#N/A,FAN,1,#N/A
41,DRY,5,#N/A,OLTC,0,#N/A
41,DRY,5,#N/A,LEM SPACER BLOCK/AIR GAP,1,#N/A
41,DRY,5,25,PULLING BOARD,0,#N/A
41,DRY,5,25,FIXING PART INSULATION,2,#N/A
9,DRY,6,4,FLAT-KONDUKTOR 1,3,4
9,DRY,6,4,FLAT-KONDUKTOR 2-3,4,5
9,DRY,6,4,FLAT-KONDUKTOR 4-8,1,6
9,DRY,6,4,FLAT-KONDUKTOR >8,1,7
9,DRY,6,4,SHEET-KONDUKTOR 1,2,8
9,DRY,6,4,SHEET-KONDUKTOR 2-3,1,9
9,DRY,6,4,SHEET-KONDUKTOR 4-8,0,10
9,DRY,6,4,SHEET-KONDUKTOR >8,3,11
9,DRY,6,4,ROUND-KONDUKTOR 1,3,12
9,DRY,6,4,ROUND-KONDUKTOR 2-3,1,13
9,DRY,6,4,ROUND-KONDUKTOR 4-8,3,14
9,DRY,6,4,ROUND-KONDUKTOR >8,0,15
9,DRY,6,3,FLAT-KONDUKTOR 1,3,4
9,DRY,6,3,FLAT-KONDUKTOR 2-3,1,5
9,DRY,6,3,FLAT-KONDUKTOR 4-8,4,6
9,DRY,6,3,FLAT-KONDUKTOR >8,4,7
9,DRY,6,3,SHEET-KONDUKTOR 1,2,8
9,DRY,6,3,SHEET-KONDUKTOR 2-3,4,9
9,DRY,6,3,SHEET-KONDUKTOR 4-8,2,10
9,DRY,6,3,SHEET-KONDUKTOR >8,1,11
9,DRY,6,3,ROUND-KONDUKTOR 1,4,12
9,DRY,6,3,ROUND-KONDUKTOR 2-3,4,13
9,DRY,6,3,ROUND-KONDUKTOR 4-8,0,14
9,DRY,6,3,ROUND-KONDUKTOR >8,4,15
9,DRY,6,5,TEBAL RAIL COPPER = 10T,4,#N/A
9,DRY,6,5,TEBAL RAIL COPPER < 10T,4,60
9,DRY,6,5,COPPAL BAR,1,61
9,DRY,6,6,DOG BONE,2,65
9,DRY,6,6,INNER,4,63
9,DRY,6,6,OUTER,2,64
9,DRY,6,8,IMPREGNATION VARNISH,2,85
9,DRY,6,16,WOUND,4,#N/A
9,DRY,6,16,STACKING INHOUSE,2,#N/A
9,DRY,6,16,STACKING OUTSOURCHING,1,#N/A
9,DRY,6,17,FLAT,2,#N/A
9,DRY,6,17,SHEET,4,#N/A
9,DRY,6,17,WIRE SOFT,2,#N/A
9,DRY,6,17,RAIL COPPER,3,#N/A
9,DRY,6,18,FLAT,0,#N/A
9,DRY,6,18,SHEET,1,#N/A
9,DRY,6,18,RAIL COPPER,1,#N/A
9,DRY,6,19,NON-COMPLETE,4,#N/A
9,DRY,6,19,COMPLETE,2,#N/A
9,DRY,6,20,DENGAN BASE,3,#N/A
9,DRY,6,20,TANPA BASE,3,#N/A
9,DRY,6,21,DENGAN BASE,2,#N/A
9,DRY,6,21,TANPA BASE,0,#N/A
9,DRY,6,22,HV / LV (STANDARD),3,#N/A
9,DRY,6,22,HV + LV (STANDARD),3,#N/A
9,DRY,6,22,HV / LV (NON-STANDARD),4,#N/A
9,DRY,6,22,HV + LV (NON-STANDARD),0,#N/A
9,DRY,6,23,PEMBUATAN CU BAR,4,#N/A
9,DRY,6,23,ASSEMBLY STACKING,0,#N/A
9,DRY,6,23,FINISHING,4,#N/A
9,DRY,6,#N/A,FAN,0,#N/A
9,DRY,6,#N/A,OLTC,2,#N/A
9,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,4,#N/A
9,DRY,6,#N/A,PULLING BOARD,2,#N/A
9,DRY,6,25,FIXING PART INSULATION,4,#N/A
9,DRY,6,#N/A,ROUTINE TEST,0,#N/A
9,DRY,6,#N/A,SPECIAL TEST,1,#N/A
9,DRY,6,#N/A,TEMPERATURE RISE,4,#N/A
9,DRY,6,#N/A,PD,0,#N/A
18,DRY,6,4,FLAT-KONDUKTOR 1,2,4
18,DRY,6,4,FLAT-KONDUKTOR 2-3,4,5
18,DRY,6,4,FLAT-KONDUKTOR 4-8,0,6
18,DRY,6,4,FLAT-KONDUKTOR >8,1,7
18,DRY,6,4,SHEET-KONDUKTOR 1,3,8
18,DRY,6,4,SHEET-KONDUKTOR 2-3,0,9
18,DRY,6,4,SHEET-KONDUKTOR 4-8,4,10
18,DRY,6,4,SHEET-KONDUKTOR >8,4,11
18,DRY,6,4,ROUND-KONDUKTOR 1,3,12
18,DRY,6,4,ROUND-KONDUKTOR 2-3,2,13
18,DRY,6,4,ROUND-KONDUKTOR 4-8,1,14
18,DRY,6,4,ROUND-KONDUKTOR >8,1,15
18,DRY,6,3,FLAT-KONDUKTOR 1,4,4
18,DRY,6,3,FLAT-KONDUKTOR 2-3,4,5
18,DRY,6,3,FLAT-KONDUKTOR 4-8,4,6
18,DRY,6,3,FLAT-KONDUKTOR >8,3,7
18,DRY,6,3,SHEET-KONDUKTOR 1,2,8
18,DRY,6,3,SHEET-KONDUKTOR 2-3,2,9
18,DRY,6,3,SHEET-KONDUKTOR 4-8,0,10
18,DRY,6,3,SHEET-KONDUKTOR >8,4,11
18,DRY,6,3,ROUND-KONDUKTOR 1,4,12
18,DRY,6,3,ROUND-KONDUKTOR 2-3,2,13
18,DRY,6,3,ROUND-KONDUKTOR 4-8,3,14
18,DRY,6,3,ROUND-KONDUKTOR >8,3,15
18,DRY,6,5,TEBAL RAIL COPPER = 10T,1,#N/A
18,DRY,6,5,TEBAL RAIL COPPER < 10T,2,60
18,DRY,6,5,COPPAL BAR,4,61
18,DRY,6,6,DOG BONE,4,65
18,DRY,6,6,INNER,3,63
18,DRY,6,6,OUTER,1,64
18,DRY,6,8,IMPREGNATION VARNISH,2,85
18,DRY,6,16,WOUND,1,#N/A
18,DRY,6,16,STACKING INHOUSE,3,#N/A
18,DRY,6,16,STACKING OUTSOURCHING,2,#N/A
18,DRY,6,17,FLAT,4,#N/A
18,DRY,6,17,SHEET,3,#N/A
18,DRY,6,17,WIRE SOFT,2,#N/A
18,DRY,6,17,RAIL COPPER,1,#N/A
18,DRY,6,18,FLAT,1,#N/A
18,DRY,6,18,SHEET,1,#N/A
18,DRY,6,18,RAIL COPPER,2,#N/A
18,DRY,6,19,NON-COMPLETE,3,#N/A
18,DRY,6,19,COMPLETE,3,#N/A
18,DRY,6,20,DENGAN BASE,4,#N/A
18,DRY,6,20,TANPA BASE,2,#N/A
18,DRY,6,21,DENGAN BASE,3,#N/A
18,DRY,6,21,TANPA BASE,1,#N/A
18,DRY,6,22,HV / LV (STANDARD),1,#N/A
18,DRY,6,22,HV + LV (STANDARD),3,#N/A
18,DRY,6,22,HV / LV (NON-STANDARD),1,#N/A
18,DRY,6,22,HV + LV (NON-STANDARD),1,#N/A
18,DRY,6,23,PEMBUATAN CU BAR,2,#N/A
18,DRY,6,23,ASSEMBLY STACKING,4,#N/A
18,DRY,6,23,FINISHING,0,#N/A
18,DRY,6,#N/A,FAN,0,#N/A
18,DRY,6,#N/A,OLTC,4,#N/A
18,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,4,#N/A
18,DRY,6,#N/A,PULLING BOARD,3,#N/A
18,DRY,6,25,FIXING PART INSULATION,1,#N/A
18,DRY,6,#N/A,ROUTINE TEST,1,#N/A
18,DRY,6,#N/A,SPECIAL TEST,4,#N/A
18,DRY,6,#N/A,TEMPERATURE RISE,2,#N/A
18,DRY,6,#N/A,PD,0,#N/A
20,DRY,6,4,FLAT-KONDUKTOR 1,0,4
20,DRY,6,4,FLAT-KONDUKTOR 2-3,1,5
20,DRY,6,4,FLAT-KONDUKTOR 4-8,4,6
20,DRY,6,4,FLAT-KONDUKTOR >8,0,7
20,DRY,6,4,SHEET-KONDUKTOR 1,0,8
20,DRY,6,4,SHEET-KONDUKTOR 2-3,3,9
20,DRY,6,4,SHEET-KONDUKTOR 4-8,3,10
20,DRY,6,4,SHEET-KONDUKTOR >8,0,11
20,DRY,6,4,ROUND-KONDUKTOR 1,1,12
20,DRY,6,4,ROUND-KONDUKTOR 2-3,3,13
20,DRY,6,4,ROUND-KONDUKTOR 4-8,4,14
20,DRY,6,4,ROUND-KONDUKTOR >8,0,15
20,DRY,6,3,FLAT-KONDUKTOR 1,1,4
20,DRY,6,3,FLAT-KONDUKTOR 2-3,1,5
20,DRY,6,3,FLAT-KONDUKTOR 4-8,2,6
20,DRY,6,3,FLAT-KONDUKTOR >8,2,7
20,DRY,6,3,SHEET-KONDUKTOR 1,2,8
20,DRY,6,3,SHEET-KONDUKTOR 2-3,4,9
20,DRY,6,3,SHEET-KONDUKTOR 4-8,0,10
20,DRY,6,3,SHEET-KONDUKTOR >8,2,11
20,DRY,6,3,ROUND-KONDUKTOR 1,4,12
20,DRY,6,3,ROUND-KONDUKTOR 2-3,3,13
20,DRY,6,3,ROUND-KONDUKTOR 4-8,1,14
20,DRY,6,3,ROUND-KONDUKTOR >8,1,15
20,DRY,6,5,TEBAL RAIL COPPER = 10T,1,#N/A
20,DRY,6,5,TEBAL RAIL COPPER < 10T,2,60
20,DRY,6,5,COPPAL BAR,0,61
20,DRY,6,6,DOG BONE,4,65
20,DRY,6,6,INNER,2,63
20,DRY,6,6,OUTER,2,64
20,DRY,6,8,IMPREGNATION VARNISH,2,85
20,DRY,6,16,WOUND,4,#N/A
20,DRY,6,16,STACKING INHOUSE,3,#N/A
20,DRY,6,16,STACKING OUTSOURCHING,2,#N/A
20,DRY,6,17,FLAT,0,#N/A
20,DRY,6,17,SHEET,4,#N/A
20,DRY,6,17,WIRE SOFT,4,#N/A
20,DRY,6,17,RAIL COPPER,0,#N/A
20,DRY,6,18,FLAT,0,#N/A
20,DRY,6,18,SHEET,4,#N/A
20,DRY,6,18,RAIL COPPER,2,#N/A
20,DRY,6,19,NON-COMPLETE,0,#N/A
20,DRY,6,19,COMPLETE,2,#N/A
20,DRY,6,20,DENGAN BASE,2,#N/A
20,DRY,6,20,TANPA BASE,3,#N/A
20,DRY,6,21,DENGAN BASE,2,#N/A
20,DRY,6,21,TANPA BASE,1,#N/A
20,DRY,6,22,HV / LV (STANDARD),1,#N/A
20,DRY,6,22,HV + LV (STANDARD),3,#N/A
20,DRY,6,22,HV / LV (NON-STANDARD),3,#N/A
20,DRY,6,22,HV + LV (NON-STANDARD),1,#N/A
20,DRY,6,23,PEMBUATAN CU BAR,2,#N/A
20,DRY,6,23,ASSEMBLY STACKING,0,#N/A
20,DRY,6,23,FINISHING,3,#N/A
20,DRY,6,#N/A,FAN,0,#N/A
20,DRY,6,#N/A,OLTC,2,#N/A
20,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,0,#N/A
20,DRY,6,#N/A,PULLING BOARD,3,#N/A
20,DRY,6,25,FIXING PART INSULATION,3,#N/A
20,DRY,6,#N/A,ROUTINE TEST,0,#N/A
20,DRY,6,#N/A,SPECIAL TEST,1,#N/A
20,DRY,6,#N/A,TEMPERATURE RISE,0,#N/A
20,DRY,6,#N/A,PD,0,#N/A
23,DRY,6,4,FLAT-KONDUKTOR 1,0,4
23,DRY,6,4,FLAT-KONDUKTOR 2-3,4,5
23,DRY,6,4,FLAT-KONDUKTOR 4-8,2,6
23,DRY,6,4,FLAT-KONDUKTOR >8,2,7
23,DRY,6,4,SHEET-KONDUKTOR 1,2,8
23,DRY,6,4,SHEET-KONDUKTOR 2-3,3,9
23,DRY,6,4,SHEET-KONDUKTOR 4-8,0,10
23,DRY,6,4,SHEET-KONDUKTOR >8,4,11
23,DRY,6,4,ROUND-KONDUKTOR 1,1,12
23,DRY,6,4,ROUND-KONDUKTOR 2-3,4,13
23,DRY,6,4,ROUND-KONDUKTOR 4-8,2,14
23,DRY,6,4,ROUND-KONDUKTOR >8,0,15
23,DRY,6,3,FLAT-KONDUKTOR 1,2,4
23,DRY,6,3,FLAT-KONDUKTOR 2-3,0,5
23,DRY,6,3,FLAT-KONDUKTOR 4-8,1,6
23,DRY,6,3,FLAT-KONDUKTOR >8,4,7
23,DRY,6,3,SHEET-KONDUKTOR 1,0,8
23,DRY,6,3,SHEET-KONDUKTOR 2-3,4,9
23,DRY,6,3,SHEET-KONDUKTOR 4-8,0,10
23,DRY,6,3,SHEET-KONDUKTOR >8,4,11
23,DRY,6,3,ROUND-KONDUKTOR 1,1,12
23,DRY,6,3,ROUND-KONDUKTOR 2-3,3,13
23,DRY,6,3,ROUND-KONDUKTOR 4-8,1,14
23,DRY,6,3,ROUND-KONDUKTOR >8,2,15
23,DRY,6,5,TEBAL RAIL COPPER = 10T,1,#N/A
23,DRY,6,5,TEBAL RAIL COPPER < 10T,3,60
23,DRY,6,5,COPPAL BAR,0,61
23,DRY,6,6,DOG BONE,1,65
23,DRY,6,6,INNER,3,63
23,DRY,6,6,OUTER,1,64
