id_mp,id_kategori_produk,id_proses,id_tipe_proses,skill,id_production_line
3,4,2,81,4,5
3,4,2,82,4,5
3,4,2,83,0,5
3,4,2,84,3,5
3,4,2,85,1,5
3,4,2,86,4,5
3,4,2,87,0,5
3,4,2,88,3,5
3,4,1,81,3,5
3,4,1,82,1,5
3,4,1,83,0,5
3,4,1,84,1,5
3,4,1,89,1,5
3,4,1,90,3,5
3,4,1,85,4,5
3,4,1,86,3,5
3,4,7,91,3,5
3,4,7,92,0,5
3,4,7,93,3,5
3,4,8,94,1,5
3,4,8,95,0,5
3,4,8,96,1,5
3,4,8,97,2,5
3,4,9,98,4,5
3,4,9,99,3,5
3,4,9,100,3,5
3,4,10,101,2,5
3,4,10,102,2,5
3,4,11,103,1,5
3,4,11,104,2,5
3,4,12,105,1,5
3,4,12,106,0,5
3,4,13,107,1,5
3,4,13,108,2,5
3,4,13,109,4,5
3,4,13,110,0,5
3,4,14,111,0,5
3,4,14,112,2,5
3,4,15,113,4,5
3,4,15,114,4,5
3,4,16,115,0,5
3,4,16,116,3,5
3,4,17,117,3,5
3,4,17,118,1,5
3,4,18,117,4,5
3,4,18,118,3,5
3,4,19,119,2,5
3,4,19,120,4,5
3,4,19,121,4,5
3,4,19,122,0,5
3,4,20,123,2,5
3,4,20,124,0,5
3,4,20,125,2,5
3,4,20,126,2,5
3,4,21,57,4,5
3,4,21,52,2,5
3,4,21,127,2,5
3,4,22,128,1,5
3,4,22,129,0,5
4,4,2,81,3,5
4,4,2,82,3,5
4,4,2,83,0,5
4,4,2,84,1,5
4,4,2,85,4,5
4,4,2,86,0,5
4,4,2,87,4,5
4,4,2,88,2,5
4,4,1,81,4,5
4,4,1,82,2,5
4,4,1,83,0,5
4,4,1,84,1,5
4,4,1,89,2,5
4,4,1,90,3,5
4,4,1,85,1,5
4,4,1,86,3,5
4,4,7,91,0,5
4,4,7,92,2,5
4,4,7,93,3,5
4,4,8,94,0,5
4,4,8,95,0,5
4,4,8,96,4,5
4,4,8,97,4,5
4,4,9,98,1,5
4,4,9,99,0,5
4,4,9,100,2,5
4,4,10,101,0,5
4,4,10,102,1,5
4,4,11,103,1,5
4,4,11,104,3,5
4,4,12,105,0,5
4,4,12,106,3,5
4,4,13,107,3,5
4,4,13,108,0,5
4,4,13,109,0,5
4,4,13,110,0,5
4,4,14,111,4,5
4,4,14,112,1,5
4,4,15,113,2,5
4,4,15,114,2,5
4,4,16,115,3,5
4,4,16,116,0,5
4,4,17,117,2,5
4,4,17,118,0,5
4,4,18,117,2,5
4,4,18,118,3,5
4,4,19,119,1,5
4,4,19,120,3,5
4,4,19,121,0,5
4,4,19,122,3,5
4,4,20,123,0,5
4,4,20,124,4,5
4,4,20,125,3,5
4,4,20,126,4,5
4,4,21,57,0,5
4,4,21,52,0,5
4,4,21,127,0,5
4,4,22,128,1,5
4,4,22,129,1,5
8,4,2,81,2,5
8,4,2,82,4,5
8,4,2,83,0,5
8,4,2,84,2,5
8,4,2,85,3,5
8,4,2,86,2,5
8,4,2,87,2,5
8,4,2,88,0,5
8,4,1,81,0,5
8,4,1,82,2,5
8,4,1,83,3,5
8,4,1,84,0,5
8,4,1,89,0,5
8,4,1,90,2,5
8,4,1,85,4,5
8,4,1,86,0,5
8,4,7,91,4,5
8,4,7,92,1,5
8,4,7,93,4,5
8,4,8,94,3,5
8,4,8,95,1,5
8,4,8,96,3,5
8,4,8,97,2,5
8,4,9,98,2,5
8,4,9,99,0,5
8,4,9,100,4,5
8,4,10,101,3,5
8,4,10,102,2,5
8,4,11,103,4,5
8,4,11,104,1,5
8,4,12,105,1,5
8,4,12,106,3,5
8,4,13,107,4,5
8,4,13,108,3,5
8,4,13,109,2,5
8,4,13,110,4,5
8,4,14,111,3,5
8,4,14,112,4,5
8,4,15,113,4,5
8,4,15,114,0,5
8,4,16,115,4,5
8,4,16,116,0,5
8,4,17,117,2,5
8,4,17,118,2,5
8,4,18,117,4,5
8,4,18,118,1,5
8,4,19,119,2,5
8,4,19,120,4,5
8,4,19,121,0,5
8,4,19,122,2,5
8,4,20,123,4,5
8,4,20,124,0,5
8,4,20,125,3,5
8,4,20,126,3,5
8,4,21,57,2,5
8,4,21,52,1,5
8,4,21,127,1,5
8,4,22,128,1,5
8,4,22,129,4,5
13,4,2,81,4,5
13,4,2,82,4,5
13,4,2,83,1,5
13,4,2,84,3,5
13,4,2,85,3,5
13,4,2,86,0,5
13,4,2,87,4,5
13,4,2,88,2,5
13,4,1,81,1,5
13,4,1,82,0,5
13,4,1,83,4,5
13,4,1,84,2,5
13,4,1,89,0,5
13,4,1,90,2,5
13,4,1,85,2,5
13,4,1,86,2,5
13,4,7,91,3,5
13,4,7,92,0,5
13,4,7,93,0,5
13,4,8,94,4,5
13,4,8,95,4,5
13,4,8,96,2,5
13,4,8,97,2,5
13,4,9,98,4,5
13,4,9,99,2,5
13,4,9,100,1,5
13,4,10,101,1,5
13,4,10,102,3,5
13,4,11,103,1,5
13,4,11,104,0,5
13,4,12,105,4,5
13,4,12,106,1,5
13,4,13,107,3,5
13,4,13,108,3,5
13,4,13,109,2,5
13,4,13,110,1,5
13,4,14,111,3,5
13,4,14,112,3,5
13,4,15,113,1,5
13,4,15,114,2,5
13,4,16,115,4,5
13,4,16,116,2,5
13,4,17,117,1,5
13,4,17,118,1,5
13,4,18,117,2,5
13,4,18,118,0,5
13,4,19,119,2,5
13,4,19,120,2,5
13,4,19,121,1,5
13,4,19,122,2,5
13,4,20,123,4,5
13,4,20,124,2,5
13,4,20,125,3,5
13,4,20,126,3,5
13,4,21,57,3,5
13,4,21,52,1,5
13,4,21,127,0,5
13,4,22,128,1,5
13,4,22,129,2,5
15,5,2,81,3,5
15,5,2,82,0,5
15,5,2,83,4,5
15,5,2,84,4,5
15,5,2,89,1,5
15,5,2,90,0,5
15,5,2,130,3,5
15,5,2,131,0,5
15,5,2,85,0,5
15,5,2,86,1,5
15,5,2,87,2,5
15,5,2,88,0,5
15,5,1,81,3,5
15,5,1,82,2,5
15,5,1,83,3,5
15,5,1,84,0,5
15,5,1,89,4,5
15,5,1,90,3,5
15,5,1,130,2,5
15,5,1,131,2,5
15,5,1,85,3,5
15,5,1,86,1,5
15,5,1,87,1,5
15,5,1,88,2,5
15,5,7,91,1,5
15,5,7,92,2,5
15,5,7,93,2,5
15,5,8,94,2,5
15,5,8,95,4,5
15,5,8,96,4,5
15,5,26,133,1,5
15,5,23,134,2,5
15,5,23,114,3,5
15,5,23,113,0,5
15,5,24,35,1,5
15,5,24,136,1,5
15,5,24,36,3,5
15,5,24,137,0,5
15,5,25,35,3,5
15,5,25,136,2,5
15,5,25,137,0,5
15,5,16,115,4,5
15,5,16,116,2,5
15,5,17,117,4,5
15,5,17,118,2,5
15,5,18,117,0,5
15,5,18,118,3,5
15,5,19,119,1,5
15,5,19,120,3,5
15,5,19,121,0,5
15,5,19,122,1,5
15,5,20,123,2,5
15,5,20,162,4,5
15,5,20,126,1,5
15,5,21,57,3,5
15,5,21,52,2,5
15,5,21,127,2,5
15,5,21,128,4,5
15,5,22,129,4,5
15,5,6,15,2,5
15,5,6,138,0,5
15,5,6,75,2,5
15,5,6,79,1,5
15,5,2,81,2,5
15,5,2,82,0,5
15,5,2,83,1,5
15,5,2,84,2,5
15,5,2,89,2,5
15,5,2,90,4,5
15,5,2,130,1,5
15,5,2,131,0,5
15,5,2,85,3,5
15,5,2,86,1,5
15,5,2,87,0,5
15,5,2,88,2,5
15,5,1,81,0,5
15,5,1,82,2,5
15,5,1,83,3,5
15,5,1,84,3,5
15,5,1,89,0,5
15,5,1,90,3,5
15,5,1,130,3,5
15,5,1,131,1,5
15,5,1,85,2,5
15,5,1,86,2,5
15,5,1,87,0,5
15,5,1,88,0,5
15,5,7,91,3,5
15,5,7,92,4,5
15,5,7,93,0,5
15,5,8,94,3,5
15,5,8,95,0,5
15,5,8,96,3,5
15,5,26,133,1,5
15,5,23,134,2,5
15,5,23,114,4,5
15,5,23,113,4,5
15,5,24,35,2,5
15,5,24,136,3,5
15,5,24,36,0,5
15,5,24,137,2,5
15,5,25,35,2,5
15,5,25,136,0,5
15,5,25,137,0,5
15,5,16,115,0,5
15,5,16,116,1,5
15,5,17,117,0,5
15,5,17,118,1,5
15,5,18,117,2,5
15,5,18,118,0,5
15,5,19,119,0,5
15,5,19,120,3,5
15,5,19,121,4,5
15,5,19,122,0,5
15,5,20,123,0,5
15,5,20,162,2,5
15,5,20,126,3,5
15,5,21,57,1,5
15,5,21,52,0,5
15,5,21,127,2,5
15,5,21,128,2,5
15,5,22,129,3,5
15,5,6,15,1,5
15,5,6,138,2,5
15,5,6,75,4,5
15,5,6,79,1,5
20,4,2,81,0,5
20,4,2,82,0,5
20,4,2,83,4,5
20,4,2,84,1,5
20,4,2,85,1,5
20,4,2,86,4,5
20,4,2,87,0,5
20,4,2,88,3,5
20,4,1,81,0,5
20,4,1,82,0,5
20,4,1,83,1,5
20,4,1,84,1,5
20,4,1,89,3,5
20,4,1,90,4,5
20,4,1,85,3,5
20,4,1,86,4,5
20,4,7,91,4,5
20,4,7,92,0,5
20,4,7,93,0,5
20,4,8,94,2,5
20,4,8,95,4,5
20,4,8,96,4,5
20,4,8,97,1,5
20,4,9,98,3,5
20,4,9,99,3,5
20,4,9,100,1,5
20,4,10,101,1,5
20,4,10,102,4,5
20,4,11,103,1,5
20,4,11,104,1,5
20,4,12,105,0,5
20,4,12,106,4,5
20,4,13,107,3,5
20,4,13,108,4,5
20,4,13,109,0,5
20,4,13,110,2,5
20,4,14,111,0,5
20,4,14,112,2,5
20,4,15,113,4,5
20,4,15,114,3,5
20,4,16,115,0,5
20,4,16,116,0,5
20,4,17,117,1,5
20,4,17,118,3,5
20,4,18,117,3,5
20,4,18,118,0,5
20,4,19,119,2,5
20,4,19,120,0,5
20,4,19,121,1,5
20,4,19,122,4,5
20,4,20,123,4,5
20,4,20,124,3,5
20,4,20,125,4,5
20,4,20,126,2,5
20,4,21,57,4,5
20,4,21,52,1,5
20,4,21,127,3,5
20,4,22,128,1,5
20,4,22,129,0,5
22,5,2,81,3,5
22,5,2,82,1,5
22,5,2,83,0,5
22,5,2,84,0,5
22,5,2,89,3,5
22,5,2,90,1,5
22,5,2,130,0,5
22,5,2,131,4,5
22,5,2,85,1,5
22,5,2,86,0,5
22,5,2,87,3,5
22,5,2,88,4,5
22,5,1,81,1,5
22,5,1,82,2,5
22,5,1,83,1,5
22,5,1,84,1,5
22,5,1,89,1,5
22,5,1,90,1,5
22,5,1,130,0,5
22,5,1,131,1,5
22,5,1,85,0,5
22,5,1,86,3,5
22,5,1,87,4,5
22,5,1,88,0,5
22,5,7,91,2,5
22,5,7,92,2,5
22,5,7,93,3,5
22,5,8,94,0,5
22,5,8,95,4,5
22,5,8,96,4,5
22,5,26,133,2,5
22,5,23,134,2,5
22,5,23,114,1,5
22,5,23,113,2,5
22,5,24,35,1,5
22,5,24,136,0,5
22,5,24,36,2,5
22,5,24,137,0,5
22,5,25,35,4,5
22,5,25,136,2,5
22,5,25,137,4,5
22,5,16,115,2,5
22,5,16,116,3,5
22,5,17,117,1,5
22,5,17,118,0,5
22,5,18,117,0,5
22,5,18,118,2,5
22,5,19,119,4,5
22,5,19,120,4,5
22,5,19,121,4,5
22,5,19,122,3,5
22,5,20,123,4,5
22,5,20,162,4,5
22,5,20,126,3,5
22,5,21,57,4,5
22,5,21,52,1,5
22,5,21,127,3,5
22,5,21,128,1,5
22,5,22,129,0,5
22,5,6,15,4,5
22,5,6,138,2,5
22,5,6,75,2,5
22,5,6,79,4,5
24,4,2,81,3,5
24,4,2,82,1,5
24,4,2,83,4,5
24,4,2,84,1,5
24,4,2,85,3,5
24,4,2,86,1,5
24,4,2,87,2,5
24,4,2,88,4,5
24,4,1,81,0,5
24,4,1,82,2,5
24,4,1,83,0,5
24,4,1,84,3,5
24,4,1,89,0,5
24,4,1,90,1,5
24,4,1,85,4,5
24,4,1,86,1,5
24,4,7,91,1,5
24,4,7,92,4,5
24,4,7,93,3,5
24,4,8,94,0,5
24,4,8,95,0,5
24,4,8,96,3,5
24,4,8,97,2,5
24,4,9,98,4,5
24,4,9,99,0,5
24,4,9,100,1,5
24,4,10,101,0,5
24,4,10,102,0,5
24,4,11,103,1,5
24,4,11,104,0,5
24,4,12,105,1,5
24,4,12,106,1,5
24,4,13,107,4,5
24,4,13,108,3,5
24,4,13,109,1,5
24,4,13,110,0,5
24,4,14,111,1,5
24,4,14,112,4,5
24,4,15,113,1,5
24,4,15,114,3,5
24,4,16,115,2,5
24,4,16,116,4,5
24,4,17,117,1,5
24,4,17,118,3,5
24,4,18,117,3,5
24,4,18,118,1,5
24,4,19,119,4,5
24,4,19,120,2,5
24,4,19,121,4,5
24,4,19,122,3,5
24,4,20,123,4,5
24,4,20,124,4,5
24,4,20,125,0,5
24,4,20,126,3,5
24,4,21,57,3,5
24,4,21,52,4,5
24,4,21,127,1,5
24,4,22,128,2,5
24,4,22,129,1,5
29,5,2,81,1,5
29,5,2,82,3,5
29,5,2,83,4,5
29,5,2,84,2,5
29,5,2,89,0,5
29,5,2,90,0,5
29,5,2,130,1,5
29,5,2,131,4,5
29,5,2,85,1,5
29,5,2,86,0,5
29,5,2,87,3,5
29,5,2,88,3,5
29,5,1,81,2,5
29,5,1,82,3,5
29,5,1,83,3,5
29,5,1,84,1,5
29,5,1,89,0,5
29,5,1,90,1,5
29,5,1,130,4,5
29,5,1,131,1,5
29,5,1,85,0,5
29,5,1,86,0,5
29,5,1,87,3,5
29,5,1,88,0,5
29,5,7,91,2,5
29,5,7,92,0,5
29,5,7,93,2,5
29,5,8,94,4,5
29,5,8,95,2,5
29,5,8,96,1,5
29,5,26,133,1,5
29,5,23,134,3,5
29,5,23,114,0,5
29,5,23,113,4,5
29,5,24,35,2,5
29,5,24,136,0,5
29,5,24,36,1,5
29,5,24,137,4,5
29,5,25,35,4,5
29,5,25,136,4,5
29,5,25,137,3,5
29,5,16,115,4,5
29,5,16,116,4,5
29,5,17,117,0,5
29,5,17,118,2,5
29,5,18,117,2,5
29,5,18,118,0,5
29,5,19,119,2,5
29,5,19,120,0,5
29,5,19,121,1,5
29,5,19,122,0,5
29,5,20,123,4,5
29,5,20,162,1,5
29,5,20,126,1,5
29,5,21,57,1,5
29,5,21,52,2,5
29,5,21,127,0,5
29,5,21,128,1,5
29,5,22,129,4,5
29,5,6,15,3,5
29,5,6,138,1,5
29,5,6,75,3,5
29,5,6,79,4,5
31,4,2,81,1,5
31,4,2,82,1,5
31,4,2,83,2,5
31,4,2,84,1,5
31,4,2,85,1,5
31,4,2,86,2,5
31,4,2,87,4,5
31,4,2,88,4,5
31,4,1,81,3,5
31,4,1,82,0,5
31,4,1,83,3,5
31,4,1,84,0,5
31,4,1,89,1,5
31,4,1,90,3,5
31,4,1,85,3,5
31,4,1,86,2,5
