id_mp,id_kategori_produk,id_proses,id_tipe_proses,skill,id_production_line
31,4,7,91,2,5
31,4,7,92,1,5
31,4,7,93,1,5
31,4,8,94,2,5
31,4,8,95,0,5
31,4,8,96,0,5
31,4,8,97,1,5
31,4,9,98,0,5
31,4,9,99,3,5
31,4,9,100,0,5
31,4,10,101,0,5
31,4,10,102,0,5
31,4,11,103,4,5
31,4,11,104,4,5
31,4,12,105,2,5
31,4,12,106,1,5
31,4,13,107,0,5
31,4,13,108,3,5
31,4,13,109,0,5
31,4,13,110,3,5
31,4,14,111,2,5
31,4,14,112,0,5
31,4,15,113,4,5
31,4,15,114,3,5
31,4,16,115,0,5
31,4,16,116,2,5
31,4,17,117,1,5
31,4,17,118,0,5
31,4,18,117,2,5
31,4,18,118,0,5
31,4,19,119,2,5
31,4,19,120,3,5
31,4,19,121,4,5
31,4,19,122,0,5
31,4,20,123,3,5
31,4,20,124,4,5
31,4,20,125,1,5
31,4,20,126,3,5
31,4,21,57,4,5
31,4,21,52,0,5
31,4,21,127,3,5
31,4,22,128,1,5
31,4,22,129,0,5
37,4,2,81,4,5
37,4,2,82,2,5
37,4,2,83,3,5
37,4,2,84,4,5
37,4,2,85,1,5
37,4,2,86,4,5
37,4,2,87,0,5
37,4,2,88,0,5
37,4,1,81,4,5
37,4,1,82,4,5
37,4,1,83,1,5
37,4,1,84,4,5
37,4,1,89,2,5
37,4,1,90,0,5
37,4,1,85,1,5
37,4,1,86,3,5
37,4,7,91,2,5
37,4,7,92,1,5
37,4,7,93,3,5
37,4,8,94,0,5
37,4,8,95,3,5
37,4,8,96,0,5
37,4,8,97,2,5
37,4,9,98,3,5
37,4,9,99,3,5
37,4,9,100,3,5
37,4,10,101,0,5
37,4,10,102,2,5
37,4,11,103,1,5
37,4,11,104,0,5
37,4,12,105,2,5
37,4,12,106,0,5
37,4,13,107,3,5
37,4,13,108,4,5
37,4,13,109,3,5
37,4,13,110,2,5
37,4,14,111,4,5
37,4,14,112,0,5
37,4,15,113,2,5
37,4,15,114,0,5
37,4,16,115,2,5
37,4,16,116,2,5
37,4,17,117,2,5
37,4,17,118,4,5
37,4,18,117,1,5
37,4,18,118,2,5
37,4,19,119,2,5
37,4,19,120,4,5
37,4,19,121,1,5
37,4,19,122,3,5
37,4,20,123,1,5
37,4,20,124,2,5
37,4,20,125,1,5
37,4,20,126,3,5
37,4,21,57,2,5
37,4,21,52,3,5
37,4,21,127,4,5
37,4,22,128,2,5
37,4,22,129,1,5
39,4,2,81,2,5
39,4,2,82,4,5
39,4,2,83,2,5
39,4,2,84,2,5
39,4,2,85,3,5
39,4,2,86,1,5
39,4,2,87,0,5
39,4,2,88,2,5
39,4,1,81,0,5
39,4,1,82,1,5
39,4,1,83,4,5
39,4,1,84,4,5
39,4,1,89,1,5
39,4,1,90,3,5
39,4,1,85,4,5
39,4,1,86,2,5
39,4,7,91,3,5
39,4,7,92,3,5
39,4,7,93,3,5
39,4,8,94,1,5
39,4,8,95,1,5
39,4,8,96,2,5
39,4,8,97,4,5
39,4,9,98,1,5
39,4,9,99,1,5
39,4,9,100,1,5
39,4,10,101,4,5
39,4,10,102,2,5
39,4,11,103,1,5
39,4,11,104,1,5
39,4,12,105,0,5
39,4,12,106,3,5
39,4,13,107,1,5
39,4,13,108,4,5
39,4,13,109,2,5
39,4,13,110,4,5
39,4,14,111,1,5
39,4,14,112,4,5
39,4,15,113,0,5
39,4,15,114,3,5
39,4,16,115,4,5
39,4,16,116,4,5
39,4,17,117,3,5
39,4,17,118,0,5
39,4,18,117,0,5
39,4,18,118,4,5
39,4,19,119,0,5
39,4,19,120,2,5
39,4,19,121,0,5
39,4,19,122,4,5
39,4,20,123,1,5
39,4,20,124,2,5
39,4,20,125,0,5
39,4,20,126,0,5
39,4,21,57,3,5
39,4,21,52,0,5
39,4,21,127,2,5
39,4,22,128,0,5
39,4,22,129,3,5
52,4,2,81,3,5
52,4,2,82,0,5
52,4,2,83,2,5
52,4,2,84,4,5
52,4,2,85,0,5
52,4,2,86,1,5
52,4,2,87,4,5
52,4,2,88,2,5
52,4,1,81,1,5
52,4,1,82,4,5
52,4,1,83,1,5
52,4,1,84,3,5
52,4,1,89,2,5
52,4,1,90,3,5
52,4,1,85,3,5
52,4,1,86,4,5
52,4,7,91,0,5
52,4,7,92,4,5
52,4,7,93,0,5
52,4,8,94,0,5
52,4,8,95,3,5
52,4,8,96,2,5
52,4,8,97,2,5
52,4,9,98,0,5
52,4,9,99,4,5
52,4,9,100,1,5
52,4,10,101,4,5
52,4,10,102,1,5
52,4,11,103,0,5
52,4,11,104,0,5
52,4,12,105,0,5
52,4,12,106,4,5
52,4,13,107,4,5
52,4,13,108,0,5
52,4,13,109,0,5
52,4,13,110,3,5
52,4,14,111,0,5
52,4,14,112,1,5
52,4,15,113,3,5
52,4,15,114,1,5
52,4,16,115,3,5
52,4,16,116,2,5
52,4,17,117,4,5
52,4,17,118,1,5
52,4,18,117,1,5
52,4,18,118,0,5
52,4,19,119,1,5
52,4,19,120,4,5
52,4,19,121,0,5
52,4,19,122,1,5
52,4,20,123,0,5
52,4,20,124,0,5
52,4,20,125,3,5
52,4,20,126,1,5
52,4,21,57,4,5
52,4,21,52,0,5
52,4,21,127,0,5
52,4,22,128,0,5
52,4,22,129,0,5
53,5,2,81,2,5
53,5,2,82,1,5
53,5,2,83,2,5
53,5,2,84,3,5
53,5,2,89,2,5
53,5,2,90,0,5
53,5,2,130,3,5
53,5,2,131,3,5
53,5,2,85,1,5
53,5,2,86,2,5
53,5,2,87,1,5
53,5,2,88,0,5
53,5,1,81,0,5
53,5,1,82,3,5
53,5,1,83,2,5
53,5,1,84,2,5
53,5,1,89,1,5
53,5,1,90,1,5
53,5,1,130,2,5
53,5,1,131,3,5
53,5,1,85,2,5
53,5,1,86,4,5
53,5,1,87,4,5
53,5,1,88,1,5
53,5,7,91,2,5
53,5,7,92,0,5
53,5,7,93,0,5
53,5,8,94,3,5
53,5,8,95,0,5
53,5,8,96,4,5
53,5,26,133,0,5
53,5,23,134,0,5
53,5,23,114,1,5
53,5,23,113,3,5
53,5,24,35,0,5
53,5,24,136,1,5
53,5,24,36,2,5
53,5,24,137,1,5
53,5,25,35,0,5
53,5,25,136,2,5
53,5,25,137,0,5
53,5,16,115,3,5
53,5,16,116,4,5
53,5,17,117,3,5
53,5,17,118,4,5
53,5,18,117,1,5
53,5,18,118,4,5
53,5,19,119,2,5
53,5,19,120,0,5
53,5,19,121,2,5
53,5,19,122,0,5
53,5,20,123,3,5
53,5,20,162,0,5
53,5,20,126,4,5
53,5,21,57,4,5
53,5,21,52,3,5
53,5,21,127,2,5
53,5,21,128,4,5
53,5,22,129,4,5
53,5,6,15,2,5
53,5,6,138,1,5
53,5,6,75,4,5
53,5,6,79,3,5
80,5,2,81,2,5
80,5,2,82,0,5
80,5,2,83,0,5
80,5,2,84,2,5
80,5,2,89,1,5
80,5,2,90,0,5
80,5,2,130,3,5
80,5,2,131,4,5
80,5,2,85,4,5
80,5,2,86,0,5
80,5,2,87,4,5
80,5,2,88,0,5
80,5,1,81,1,5
80,5,1,82,2,5
80,5,1,83,1,5
80,5,1,84,1,5
80,5,1,89,4,5
80,5,1,90,0,5
80,5,1,130,3,5
80,5,1,131,3,5
80,5,1,85,2,5
80,5,1,86,2,5
80,5,1,87,2,5
80,5,1,88,2,5
80,5,7,91,0,5
80,5,7,92,4,5
80,5,7,93,1,5
80,5,8,94,1,5
80,5,8,95,4,5
80,5,8,96,4,5
80,5,26,133,1,5
80,5,23,134,2,5
80,5,23,114,3,5
80,5,23,113,0,5
80,5,24,35,4,5
80,5,24,136,1,5
80,5,24,36,4,5
80,5,24,137,2,5
80,5,25,35,0,5
80,5,25,136,4,5
80,5,25,137,1,5
80,5,16,115,1,5
80,5,16,116,1,5
80,5,17,117,3,5
80,5,17,118,3,5
80,5,18,117,2,5
80,5,18,118,3,5
80,5,19,119,3,5
80,5,19,120,4,5
80,5,19,121,3,5
80,5,19,122,3,5
80,5,20,123,2,5
80,5,20,162,0,5
80,5,20,126,2,5
80,5,21,57,1,5
80,5,21,52,4,5
80,5,21,127,4,5
80,5,21,128,3,5
80,5,22,129,1,5
80,5,6,15,4,5
80,5,6,138,0,5
80,5,6,75,1,5
80,5,6,79,4,5
119,5,2,81,4,5
119,5,2,82,3,5
119,5,2,83,4,5
119,5,2,84,0,5
119,5,2,89,4,5
119,5,2,90,2,5
119,5,2,130,2,5
119,5,2,131,1,5
119,5,2,85,0,5
119,5,2,86,4,5
119,5,2,87,3,5
119,5,2,88,1,5
119,5,1,81,2,5
119,5,1,82,0,5
119,5,1,83,1,5
119,5,1,84,1,5
119,5,1,89,1,5
119,5,1,90,4,5
119,5,1,130,3,5
119,5,1,131,1,5
119,5,1,85,2,5
119,5,1,86,1,5
119,5,1,87,4,5
119,5,1,88,3,5
119,5,7,91,4,5
119,5,7,92,3,5
119,5,7,93,1,5
119,5,8,94,1,5
119,5,8,95,0,5
119,5,8,96,3,5
119,5,26,133,1,5
119,5,23,134,0,5
119,5,23,114,1,5
119,5,23,113,1,5
119,5,24,35,1,5
119,5,24,136,3,5
119,5,24,36,1,5
119,5,24,137,0,5
119,5,25,35,2,5
119,5,25,136,2,5
119,5,25,137,2,5
119,5,16,115,0,5
119,5,16,116,0,5
119,5,17,117,4,5
119,5,17,118,2,5
119,5,18,117,1,5
119,5,18,118,4,5
119,5,19,119,2,5
119,5,19,120,0,5
119,5,19,121,4,5
119,5,19,122,0,5
119,5,20,123,0,5
119,5,20,162,1,5
119,5,20,126,2,5
119,5,21,57,3,5
119,5,21,52,0,5
119,5,21,127,4,5
119,5,21,128,2,5
119,5,22,129,0,5
119,5,6,15,2,5
119,5,6,138,1,5
119,5,6,75,4,5
119,5,6,79,4,5
140,5,2,81,1,5
140,5,2,82,2,5
140,5,2,83,0,5
140,5,2,84,4,5
140,5,2,89,3,5
140,5,2,90,0,5
140,5,2,130,2,5
140,5,2,131,0,5
140,5,2,85,2,5
140,5,2,86,3,5
140,5,2,87,2,5
140,5,2,88,2,5
140,5,1,81,1,5
140,5,1,82,2,5
140,5,1,83,4,5
140,5,1,84,4,5
140,5,1,89,1,5
140,5,1,90,1,5
140,5,1,130,2,5
140,5,1,131,4,5
140,5,1,85,1,5
140,5,1,86,4,5
140,5,1,87,2,5
140,5,1,88,4,5
140,5,7,91,3,5
140,5,7,92,4,5
140,5,7,93,1,5
140,5,8,94,4,5
140,5,8,95,4,5
140,5,8,96,3,5
140,5,26,133,2,5
140,5,23,134,3,5
140,5,23,114,3,5
140,5,23,113,4,5
140,5,24,35,1,5
140,5,24,136,4,5
140,5,24,36,3,5
140,5,24,137,2,5
140,5,25,35,0,5
140,5,25,136,1,5
140,5,25,137,0,5
140,5,16,115,4,5
140,5,16,116,0,5
140,5,17,117,1,5
140,5,17,118,0,5
140,5,18,117,0,5
140,5,18,118,2,5
140,5,19,119,3,5
140,5,19,120,1,5
140,5,19,121,2,5
140,5,19,122,4,5
140,5,20,123,1,5
140,5,20,162,0,5
140,5,20,126,3,5
140,5,21,57,3,5
140,5,21,52,1,5
140,5,21,127,4,5
140,5,21,128,4,5
140,5,22,129,2,5
140,5,6,15,2,5
140,5,6,138,1,5
140,5,6,75,0,5
140,5,6,79,3,5
193,5,2,81,4,5
193,5,2,82,3,5
193,5,2,83,1,5
193,5,2,84,1,5
193,5,2,89,0,5
193,5,2,90,0,5
193,5,2,130,0,5
193,5,2,131,2,5
193,5,2,85,0,5
193,5,2,86,2,5
193,5,2,87,1,5
193,5,2,88,0,5
193,5,1,81,2,5
193,5,1,82,0,5
193,5,1,83,0,5
193,5,1,84,3,5
193,5,1,89,3,5
193,5,1,90,2,5
193,5,1,130,3,5
193,5,1,131,3,5
193,5,1,85,2,5
193,5,1,86,1,5
193,5,1,87,2,5
193,5,1,88,4,5
193,5,7,91,3,5
193,5,7,92,3,5
193,5,7,93,1,5
193,5,8,94,4,5
193,5,8,95,0,5
193,5,8,96,4,5
193,5,26,133,0,5
193,5,23,134,1,5
193,5,23,114,3,5
193,5,23,113,0,5
193,5,24,35,2,5
193,5,24,136,0,5
193,5,24,36,1,5
193,5,24,137,3,5
193,5,25,35,1,5
193,5,25,136,1,5
193,5,25,137,2,5
193,5,16,115,3,5
193,5,16,116,1,5
193,5,17,117,4,5
193,5,17,118,0,5
193,5,18,117,3,5
193,5,18,118,2,5
193,5,19,119,1,5
193,5,19,120,1,5
193,5,19,121,3,5
193,5,19,122,1,5
193,5,20,123,1,5
193,5,20,162,3,5
193,5,20,126,0,5
193,5,21,57,1,5
193,5,21,52,2,5
193,5,21,127,3,5
193,5,21,128,1,5
193,5,22,129,3,5
193,5,6,15,3,5
193,5,6,138,0,5
193,5,6,75,4,5
193,5,6,79,1,5
235,5,2,81,4,5
235,5,2,82,1,5
235,5,2,83,4,5
235,5,2,84,2,5
235,5,2,89,4,5
235,5,2,90,1,5
235,5,2,130,0,5
235,5,2,131,0,5
235,5,2,85,0,5
235,5,2,86,0,5
235,5,2,87,4,5
235,5,2,88,1,5
235,5,1,81,3,5
235,5,1,82,1,5
235,5,1,83,3,5
235,5,1,84,1,5
235,5,1,89,0,5
235,5,1,90,2,5
235,5,1,130,2,5
235,5,1,131,4,5
235,5,1,85,3,5
235,5,1,86,3,5
235,5,1,87,0,5
235,5,1,88,1,5
235,5,7,91,1,5
235,5,7,92,0,5
235,5,7,93,2,5
235,5,8,94,0,5
235,5,8,95,2,5
235,5,8,96,2,5
235,5,26,133,0,5
235,5,23,134,4,5
235,5,23,114,1,5
235,5,23,113,1,5
235,5,24,35,3,5
235,5,24,136,0,5
235,5,24,36,3,5
235,5,24,137,2,5
235,5,25,35,3,5
235,5,25,136,1,5
235,5,25,137,4,5
235,5,16,115,3,5
235,5,16,116,2,5
235,5,17,117,1,5
235,5,17,118,0,5
235,5,18,117,4,5
235,5,18,118,2,5
235,5,19,119,1,5
235,5,19,120,4,5
235,5,19,121,2,5
235,5,19,122,0,5
235,5,20,123,4,5
235,5,20,162,4,5
235,5,20,126,2,5
235,5,21,57,2,5
235,5,21,52,4,5
235,5,21,127,4,5
235,5,21,128,0,5
235,5,22,129,2,5
235,5,6,15,0,5
235,5,6,138,0,5
235,5,6,75,0,5
235,5,6,79,2,5
