nama_proses,created_at,updated_at
COIL,,
COIL MAKING,,
COIL LV,,
COIL HV,,
POTONG LEAD WIRE,,
POTONG ISOLASI,,
MATERIAL COIL LV-HV,,
MOULD & CASTING,,
IMPREGNATION VARNISH,,
HV MOULDING,,
HV CASTING,,
HV DEMOULDING,,
LV BOBBIN,,
LV MOULDING,,
TOUCH UP,,
TYPE SUSUN CORE,,
HV CONNECTION,,
LV CONNECTION,,
WIRING,,
INSTAL HOUSING,,
BONGKAR HOUSING,,
PEMBUATAN CU LINK,,
OTHERS,,
ACCESSORIES,,
POTONG ISOLASI FIBER,,
OTHERS ASSEMBLY,,
CORE COIL ASSEMBLY,,
STACKING-KOTAK,,
WOUND KOTAK ,,
STACKING SUSUN,,
QC TEST,,
QC,,
ROUTINE TEST,,
LIGHTNING IMPULSE,,
TEMPERATURE RISE,,
TAN DELTA,,
NOISE,,
SFRA,,
PD,,
GDA,,
FINAL ASS.,,
FINAL,,
HV CONNECTION,,
LV CONNECTION,,
STANDARD,,
NON-STANDARD,,
RADIATOR VALVE,,
SIDEWALL,,
TAP CHANGER ROTARY,,
ACCESSORIES,,
FINAL ASSEMBLY,,
CONNECT,,
CONNECTION,,
RAPID PRESSURE RISE RELAY,,
WINDING THERMOMETER,,
DGPT C/W CONTROL BOX,,
MEMBRAN SEPERATOR,,
DIAL THERMOMETER,,
OIL THERMOMETER,,
BUCCHOLZ RELAY,,
ANTI VIBRATION,,
OLTC,,
MOLG,,
PRD,,
CONTROL VT,,
DIFFERENTIAL VT,,
FAN,,
NGR,,
ARRESTER,,
HEATER,,
PT-100,,
HV / LV,,
HV + LV,,
STANDARD,,
NON-STANDARD,,
HV / LV (STANDARD),,
HV + LV (STANDARD),,
HV / LV (NON-STANDARD),,
HV /+ LV (NON STANDARD),,
RADIATOR PANEL,,
CONSERVATOR,,
CABLE BOX,,
WIRING CONTROL BOX,,
CU LINK,,
RADIATOR VALVE,,
SIDEWALL,,
TAP CHANGER ROTARY,,
ACCESSORIES,,
ON COVER STANDARD,,
SIDE WALL STANDARD,,
SIDE WALL OLTC,,
CONSERVATOR,,
CABLE BOX,,
RADIATOR,,
ACCESSORIES / PROTEKSI,,
ANGKAT COIL,,
ISOLASI COIL,,
ISOLASI CCA ,,
