nama_tipe_proses,created_at,updated_at
CT,,
VT,,
COIL MAKING,,
FLAT-KONDUKTOR 1,,
FLAT-KONDUKTOR 2-3,,
FLAT-KONDUKTOR 4-8,,
FLAT-KONDUKTOR >8,,
SHEET-KONDUKTOR 1,,
SHEET-KONDUKTOR 2-3,,
SHEET-KONDUKTOR 4-8,,
SHEET-KONDUKTOR >8,,
ROUND-KONDUKTOR 1,,
ROUND-KONDUKTOR 2-3,,
ROUND-KONDUKTOR 4-8,,
ROUND-KONDUKTOR >8,,
SHEET KONDUKTOR 2,,
SHEET KONDUKTOR {2 SECTION},,
2 SECTION,,
FLAT CYLINDRICAL KONDUKTOR 1,,
FLAT CYLINDRICAL KONDUKTOR 2,,
FLAT CYLINDRICAL KONDUKTOR 3,,
FLAT CYLINDRICAL KONDUKTOR 4,,
FLAT HELICAL,,
FLAT DISC KONDUKTOR 1,,
FLAT DISC KONDUKTOR 2,,
FLAT DISC KONDUKTOR 3,,
FLAT DISC KONDUKTOR 4,,
LEADWIRE (AL STRIP / RAIL COPPER),,
GROUNDSHIELD,,
TRANSPOSE,,
FLAT-KONDUKTOR 1,,
FLAT-KONDUKTOR 2-3,,
FLAT-KONDUKTOR 4-8,,
FLAT-KONDUKTOR >8,,
SHEET-KONDUKTOR 1,,
SHEET-KONDUKTOR 2-3,,
SHEET-KONDUKTOR 4-8,,
SHEET-KONDUKTOR >8,,
ROUND-KONDUKTOR 1,,
ROUND-KONDUKTOR 2-3,,
ROUND-KONDUKTOR 4-8,,
ROUND-KONDUKTOR >8,,
SHEET KONDUKTOR 2,,
ROUND CYLINDRICAL KONDUKTOR 1,,
ROUND CYLINDRICAL KONDUKTOR 2,,
FLAT CYLINDRICAL KONDUKTOR 1,,
FLAT CYLINDRICAL KONDUKTOR 2,,
FLAT CYLINDRICAL KONDUKTOR 3,,
FLAT CYLINDRICAL KONDUKTOR 4,,
2 SECTION,,
4 SECTION,,
FR OLTC,,
FLAT DISC KONDUKTOR 1,,
FLAT DISC KONDUKTOR 2,,
FLAT DISC KONDUKTOR 3,,
FLAT DISC KONDUKTOR 4,,
TRANSPOSE,,
PRESS COIL,,
TEBAL RAIL COPPER ? 10T,,
TEBAL RAIL COPPER < 10T,,
COPPAL BAR,,
DUCT STRIP,,
INNER,,
OUTER,,
DOG BONE,,
GANJAL ANTAR SECTION,,
FLAT - ROUND,,
FLAT - FLAT CYLINDRICAL,,
SHEET - ROUND,,
SHEET - FLAT CYLINDRICAL,,
SHEET - SHEET,,
SHEET - FLAT CYLIDRICAL - FR OLTC,,
SHEET - FLAT DISC,,
FLAT CYLINDRICAL - DISC,,
FLAT DISC - FLAT DISC,,
FLAT HELICAL - FLAT DISC,,
CTC - FLAT DISC,,
SHEET - FLAT DISC - FR OLTC,,
FLAT CYLINDRICAL - DISC - FR OLTC,,
FLAT DISC - FLAT DISC - FR OLTC,,
FLAT HELICAL - FLAT DISC - FR OLTC,,
CTC - FLAT DISC - FR OLTC,,
AVR,,
MOULD & CSTG,,
IMPREGNATION VARNISH,,
KONDUKTOR 1,,
KONDUKTOR 2-3,,
KONDUKTOR 4-6,,
1X PENGISIAN,,
2X PENGISIAN,,
PAKAI AIRWAY STICK,,
TIDAK PAKAI AIRWAY STICK,,
PENGECATAN COIL LV & CURING,,
BUKA BOBBIN LV,,
SETTING MOULD,,
LV MOULDING,,
CASTING 1X PROSES PENGISIAN,,
CASTING 2X PROSES PENGISIAN,,
HV,,
LV,,
WOUND,,
STACKING INHOUSE,,
STACKING OUTSOURCING,,
TYPE FLAT,,
TYPE SHEET,,
TYPE WIRE SOFT,,
TYPE RAIL COPPER,,
TYPE FLAT,,
TYPE SHEET,,
TYPE RAIL COPPER,,
NON COMPLETE,,
COMPLETE,,
DENGAN BASE,,
TANPA BASE,,
DENGAN BASE,,
TANPA BASE,,
HV / LV (STANDARD),,
HV + LV (STANDARD),,
HV / LV (NON-STANDARD),,
HV + LV (NON-STANDARD),,
PEMBUATAN CU BAR,,
ASSEMBLY STACKING,,
FINISHING,,
FAN,,
OLTC,,
LEM SPACER BLOCK/AIR GAP,,
NAME PLATE & BRAND NAME,,
PULLING BOARD,,
FIXING PART INSULATION,,
OTHERS ASSEMBLY,,
CORE COIL ASSEMBLY,,
STACKING-KOTAK,,
WOUND KOTAK,,
CORE YOKE ATAS,,
CORE TOTAL,,
QC TEST,,
QC,,
ROUTINE TEST,,
LIGHTNING IMPULSE,,
TEMPERATURE RISE,,
TAN DELTA,,
NOISE,,
SFRA,,
PD,,
GDA,,
FINAL ASS.,,
FINAL,,
FLAT,,
RAIL,,
WIRESOFT,,
FLAT,,
RAIL,,
WIRESOFT,,
STANDARD,,
NON-STANDARD,,
RADIATOR VALVE,,
SIDEWALL,,
TAP CHANGER ROTARY,,
PAD MOUNTED,,
POLE MOUNTED,,
FLAT,,
RAIL,,
WIRE SOFT,,
PENGISIAN OLI,,
CONNECT,,
OFF-LOAD,,
ON-LOAD,,
CHANGE OVER BOARD,,
DOUBLE TAP,,
FLAT,,
RAIL,,
WIRE SOFT,,
RAPID PRESSURE RISE RELAY,,
WINDING THERMOMETER,,
DGPT C/W CONTROL BOX,,
MEMBRAN SEPERATOR,,
DIAL THERMOMETER,,
OIL THERMOMETER,,
BUCCHOLZ RELAY,,
ANTI VIBRATION,,
OLTC,,
MOLG,,
PRD,,
CONTROL VT,,
DIFFERENTIAL VT,,
FAN,,
NGR,,
ARRESTER,,
HEATER,,
PT-100,,
HV / LV,,
HV + LV,,
STANDARD,,
NON-STANDARD,,
HV / LV (STANDARD),,
HV + LV (STANDARD),,
HV / LV (NON-STANDARD),,
HV /+ LV (NON STANDARD),,
BONGKAR,,
PASANG,,
BONGKAR,,
PASANG,,
HV / LV,,
HV + LV,,
STANDARD,,
NON-STANDARD,,
HV / LV (STANDARD),,
HV + LV (STANDARD),,
HV / LV (NON STANDARD),,
HV + LV (NON STANDARD),,
RADIATOR VALVE,,
SIDEWALL,,
TAP CHANGER ROTARY,,
PAD MOUNTED,,
POLE MOUNTED,,
TYPE BOLTED BIASA,,
TYPE BOLTED STAINLESS,,
TYPE WELDED,,
TYPE BOLTED BIASA,,
TYPE BOLTED STAINLESS,,
TYPE WELDED,,
TYPE BOLTED BIASA,,
TYPE BOLTED STAINLESS,,
TYPE WELDED,,
CONSERVATOR,,
HV,,
LV,,
HV-LV,,
S/D 4 SUSUN,,
S/D 8 SUSUN,,
BUSHING HV,,
BUSHING LV,,
OIL LEVEL INDICATOR,,
BUCHHOLZ RELAY,,
PRESSURE RELIEF DEVICE,,
WINDING THERMOMETER,,
THERMOMETER,,
OLTC,,
MOTOR DRIVE,,
YOKE CORE ATAS,,
BONGKAR TOTAL,,
WOUND,,
KOTAK,,
OVAL,,
BULAT,,
AMINATED WOOD,,
RESSBOARD,,
